Employee_ID,Transaction_WID,Transaction_Effective_Date,Transaction_Entry_Date,Transaction_Type,Organization_ID,Organization_Type,Sequence_Number,Worker_Workday_ID
30012357,83d0a3c4b4ad741ece0ffd94fb36bc8c,2026-01-30,2026-02-03 08:22:23,Data Change,DEPT_MKT_108,Supervisory,5,25e12c41de7f9998567360edf756aa1f
30012367,c172e63166dddc167a1814aa3f1263b6,2026-01-21,2026-01-26 13:09:04,Data Change,CC_0012,Cost_Center,7,cf434597201ab87e24e31f3a0acf0a73
30012367,c172e63166dddc167a1814aa3f1263b6,2026-01-21,2026-01-26 13:09:04,Data Change,WARLAB_US,Company,7,cf434597201ab87e24e31f3a0acf0a73
30012367,c172e63166dddc167a1814aa3f1263b6,2026-01-21,2026-01-26 13:09:04,Data Change,DEPT_MKT_108,Supervisory,7,cf434597201ab87e24e31f3a0acf0a73
30012368,21c596c75afb763b8b5afe108f1a4d25,2026-01-09,2026-01-12 16:04:33,Data Change,CC_0157,Cost_Center,5,61568f33c8e45d4df1158d18fcfff29a
30012368,21c596c75afb763b8b5afe108f1a4d25,2026-01-09,2026-01-12 16:04:33,Data Change,WARLAB_US,Company,5,61568f33c8e45d4df1158d18fcfff29a
30012368,21c596c75afb763b8b5afe108f1a4d25,2026-01-09,2026-01-12 16:04:33,Data Change,DEPT_RISK_042,Supervisory,5,61568f33c8e45d4df1158d18fcfff29a
30012374,e832c41f2184bc9e69abbec258214c04,2026-01-30,2026-01-30 17:48:46,Data Change,CC_0079,Cost_Center,8,b7d9da5e54fe24589c43d06bb6257640
30012374,e832c41f2184bc9e69abbec258214c04,2026-01-30,2026-01-30 17:48:46,Data Change,WARLAB_US,Company,8,b7d9da5e54fe24589c43d06bb6257640
30012374,e832c41f2184bc9e69abbec258214c04,2026-01-30,2026-01-30 17:48:46,Data Change,DEPT_TECH_020,Supervisory,8,b7d9da5e54fe24589c43d06bb6257640
30012375,721cfaa782c42c8f9ffef66d53f08011,2026-01-26,2026-01-29 14:23:44,Data Change,CC_0108,Cost_Center,8,ecffc582dda1fdc122b9d735c0c692e7
30012375,721cfaa782c42c8f9ffef66d53f08011,2026-01-26,2026-01-29 14:23:44,Data Change,WARLAB_USADV,Company,8,ecffc582dda1fdc122b9d735c0c692e7
30012375,721cfaa782c42c8f9ffef66d53f08011,2026-01-26,2026-01-29 14:23:44,Data Change,DEPT_LEGAL_085,Supervisory,8,ecffc582dda1fdc122b9d735c0c692e7
30012402,a1afb9229c15041630ee7304d5be9945,2026-01-07,2026-01-07 16:23:24,Data Change,CC_0054,Cost_Center,7,75f114b3b29892289bf7385a34355b3e
30012402,a1afb9229c15041630ee7304d5be9945,2026-01-07,2026-01-07 16:23:24,Data Change,WARLAB_US,Company,7,75f114b3b29892289bf7385a34355b3e
30012402,a1afb9229c15041630ee7304d5be9945,2026-01-07,2026-01-07 16:23:24,Data Change,DEPT_OPS_070,Supervisory,7,75f114b3b29892289bf7385a34355b3e
30012403,c952beb4ed2f8d8d1332c2006fa4b375,2026-01-02,2026-01-07 10:10:57,Data Change,CC_0083,Cost_Center,9,c1687836a9d0c3d6282e4670a0a45273
30012403,c952beb4ed2f8d8d1332c2006fa4b375,2026-01-02,2026-01-07 10:10:57,Data Change,WARLAB_US,Company,9,c1687836a9d0c3d6282e4670a0a45273
30012403,c952beb4ed2f8d8d1332c2006fa4b375,2026-01-02,2026-01-07 10:10:57,Data Change,DEPT_RISK_051,Supervisory,9,c1687836a9d0c3d6282e4670a0a45273
30012408,f218ff0033323d6d30be09240d6e8351,2026-01-30,2026-02-03 11:20:36,Data Change,CC_0192,Cost_Center,9,292f6bc90b1fb72b8c9cf8aa30ff1bf4
30012408,f218ff0033323d6d30be09240d6e8351,2026-01-30,2026-02-03 11:20:36,Data Change,WARLAB_INS,Company,9,292f6bc90b1fb72b8c9cf8aa30ff1bf4
30012408,f218ff0033323d6d30be09240d6e8351,2026-01-30,2026-02-03 11:20:36,Data Change,DEPT_LEGAL_086,Supervisory,9,292f6bc90b1fb72b8c9cf8aa30ff1bf4
30012410,0f36b01d9d8eaee1038c9edc18e98cdf,2026-01-25,2026-01-25 10:08:37,Data Change,CC_0055,Cost_Center,7,2046227168e9cd716996b5754a0271e8
30012410,0f36b01d9d8eaee1038c9edc18e98cdf,2026-01-25,2026-01-25 10:08:37,Data Change,WARLAB_TECH,Company,7,2046227168e9cd716996b5754a0271e8
30012410,0f36b01d9d8eaee1038c9edc18e98cdf,2026-01-25,2026-01-25 10:08:37,Data Change,DEPT_MKT_111,Supervisory,7,2046227168e9cd716996b5754a0271e8
30012413,aaf7a8b67b4551803e5df3a65e2e7b6d,2026-01-22,2026-01-22 17:07:56,Data Change,CC_0164,Cost_Center,10,c47791e265241cda7e8ccb259bb146a2
30012413,aaf7a8b67b4551803e5df3a65e2e7b6d,2026-01-22,2026-01-22 17:07:56,Data Change,WARLAB_CA,Company,10,c47791e265241cda7e8ccb259bb146a2
30012413,aaf7a8b67b4551803e5df3a65e2e7b6d,2026-01-22,2026-01-22 17:07:56,Data Change,DEPT_TECH_028,Supervisory,10,c47791e265241cda7e8ccb259bb146a2
30012420,999d02978b0d0b379b2cf89593e9e479,2026-01-12,2026-01-13 16:05:11,Data Change,CC_0047,Cost_Center,8,5f6adb4bc077a16104201457be06a245
30012420,999d02978b0d0b379b2cf89593e9e479,2026-01-12,2026-01-13 16:05:11,Data Change,WARLAB_CA,Company,8,5f6adb4bc077a16104201457be06a245
30012420,999d02978b0d0b379b2cf89593e9e479,2026-01-12,2026-01-13 16:05:11,Data Change,DEPT_OPS_059,Supervisory,8,5f6adb4bc077a16104201457be06a245
30012442,ce9754116ee3acf684e3299a33db2313,2026-01-14,2026-01-18 16:19:37,Data Change,CC_0082,Cost_Center,8,9485b3c03bcda53e21475176820b4570
30012442,ce9754116ee3acf684e3299a33db2313,2026-01-14,2026-01-18 16:19:37,Data Change,WARLAB_TECH,Company,8,9485b3c03bcda53e21475176820b4570
30012442,ce9754116ee3acf684e3299a33db2313,2026-01-14,2026-01-18 16:19:37,Data Change,DEPT_RISK_051,Supervisory,8,9485b3c03bcda53e21475176820b4570
30012463,f20a0785aab93c871575fe9d32029162,2026-01-09,2026-01-09 16:29:08,Data Change,CC_0101,Cost_Center,10,51ebbfcdee2714a806b30703d3ca1962
30012463,f20a0785aab93c871575fe9d32029162,2026-01-09,2026-01-09 16:29:08,Data Change,WARLAB_USADV,Company,10,51ebbfcdee2714a806b30703d3ca1962
30012463,f20a0785aab93c871575fe9d32029162,2026-01-09,2026-01-09 16:29:08,Data Change,DEPT_RISK_055,Supervisory,10,51ebbfcdee2714a806b30703d3ca1962
30012479,9cbc46ff43cd660fc5d7a8487f220eba,2026-01-08,2026-01-13 17:40:27,Data Change,CC_0027,Cost_Center,7,0f28ceacd43260a3f63ed2002b4d2109
30012479,9cbc46ff43cd660fc5d7a8487f220eba,2026-01-08,2026-01-13 17:40:27,Data Change,WARLAB_US,Company,7,0f28ceacd43260a3f63ed2002b4d2109
30012479,9cbc46ff43cd660fc5d7a8487f220eba,2026-01-08,2026-01-13 17:40:27,Data Change,DEPT_INVEST_121,Supervisory,7,0f28ceacd43260a3f63ed2002b4d2109
30012492,9f09edaaf236a138f359c66919482f85,2026-01-14,2026-01-18 16:17:58,Data Change,CC_0181,Cost_Center,5,8e5609c6bc8c075642fcc9908a55a7b4
30012492,9f09edaaf236a138f359c66919482f85,2026-01-14,2026-01-18 16:17:58,Data Change,WARLAB_US,Company,5,8e5609c6bc8c075642fcc9908a55a7b4
30012492,9f09edaaf236a138f359c66919482f85,2026-01-14,2026-01-18 16:17:58,Data Change,DEPT_OPS_075,Supervisory,5,8e5609c6bc8c075642fcc9908a55a7b4
30012494,3c50a5aa7c76a0fbe5dd23e128c34b35,2026-01-19,2026-01-22 11:23:37,Data Change,CC_0018,Cost_Center,7,4d9c0e42490ada050d444e1b96f9d2b3
30012494,3c50a5aa7c76a0fbe5dd23e128c34b35,2026-01-19,2026-01-22 11:23:37,Data Change,WARLAB_TECH,Company,7,4d9c0e42490ada050d444e1b96f9d2b3
30012494,3c50a5aa7c76a0fbe5dd23e128c34b35,2026-01-19,2026-01-22 11:23:37,Data Change,DEPT_OPS_062,Supervisory,7,4d9c0e42490ada050d444e1b96f9d2b3
30012496,fc0cde9c0d46ba6374a9ac97d3551783,2026-01-14,2026-01-15 12:48:17,Data Change,CC_0198,Cost_Center,5,57c001a2277f3185aa0f792563d9ba2a
30012496,fc0cde9c0d46ba6374a9ac97d3551783,2026-01-14,2026-01-15 12:48:17,Data Change,WARLAB_US,Company,5,57c001a2277f3185aa0f792563d9ba2a
30012496,fc0cde9c0d46ba6374a9ac97d3551783,2026-01-14,2026-01-15 12:48:17,Data Change,DEPT_ADMIN_130,Supervisory,5,57c001a2277f3185aa0f792563d9ba2a
30012510,9f1fe598a1adb51c5b25369ee22f456f,2026-01-10,2026-01-14 15:33:04,Data Change,CC_0062,Cost_Center,12,82de47cee27ea29ffa1dccc42ef3d7c8
30012510,9f1fe598a1adb51c5b25369ee22f456f,2026-01-10,2026-01-14 15:33:04,Data Change,WARLAB_USADV,Company,12,82de47cee27ea29ffa1dccc42ef3d7c8
30012510,9f1fe598a1adb51c5b25369ee22f456f,2026-01-10,2026-01-14 15:33:04,Data Change,DEPT_OPS_064,Supervisory,12,82de47cee27ea29ffa1dccc42ef3d7c8
30012514,7a5973de87e6dc3270603eb0b1cc2ba8,2026-01-04,2026-01-05 13:14:35,Data Change,CC_0147,Cost_Center,7,b68e16c5c4d4b82454d310bf3b0de26f
30012514,7a5973de87e6dc3270603eb0b1cc2ba8,2026-01-04,2026-01-05 13:14:35,Data Change,WARLAB_USADV,Company,7,b68e16c5c4d4b82454d310bf3b0de26f
30012514,7a5973de87e6dc3270603eb0b1cc2ba8,2026-01-04,2026-01-05 13:14:35,Data Change,DEPT_TECH_025,Supervisory,7,b68e16c5c4d4b82454d310bf3b0de26f
30012518,67fbb1b09ca73f12919c53b83bc0ab31,2026-01-15,2026-01-19 16:31:57,Data Change,CC_0182,Cost_Center,8,fa320aa4d6c261b183a3fd663ccd1b9e
30012518,67fbb1b09ca73f12919c53b83bc0ab31,2026-01-15,2026-01-19 16:31:57,Data Change,WARLAB_CAP,Company,8,fa320aa4d6c261b183a3fd663ccd1b9e
30012518,67fbb1b09ca73f12919c53b83bc0ab31,2026-01-15,2026-01-19 16:31:57,Data Change,DEPT_HR_083,Supervisory,8,fa320aa4d6c261b183a3fd663ccd1b9e
30012519,ab9f1f65ca8af0a2e976394285408ab4,2026-01-29,2026-01-31 10:47:41,Data Change,CC_0195,Cost_Center,9,a904dec86b03271e438df2d62a5e0ca3
30012519,ab9f1f65ca8af0a2e976394285408ab4,2026-01-29,2026-01-31 10:47:41,Data Change,WARLAB_WM,Company,9,a904dec86b03271e438df2d62a5e0ca3
30012519,ab9f1f65ca8af0a2e976394285408ab4,2026-01-29,2026-01-31 10:47:41,Data Change,DEPT_TECH_038,Supervisory,9,a904dec86b03271e438df2d62a5e0ca3
30012522,7e26717932ce7b98020a1a2e08d7a8f0,2026-01-13,2026-01-16 09:01:16,Data Change,CC_0030,Cost_Center,6,ee480eb17484664bf432cc13d8c0ead4
30012522,7e26717932ce7b98020a1a2e08d7a8f0,2026-01-13,2026-01-16 09:01:16,Data Change,WARLAB_CAP,Company,6,ee480eb17484664bf432cc13d8c0ead4
30012522,7e26717932ce7b98020a1a2e08d7a8f0,2026-01-13,2026-01-16 09:01:16,Data Change,DEPT_HR_077,Supervisory,6,ee480eb17484664bf432cc13d8c0ead4
30012536,5f0f25a8b83933110e26b43491849276,2026-01-09,2026-01-10 17:34:04,Data Change,CC_0152,Cost_Center,5,547c5e5383ea7922af65a6aa870fa4d0
30012536,5f0f25a8b83933110e26b43491849276,2026-01-09,2026-01-10 17:34:04,Data Change,WARLAB_CA,Company,5,547c5e5383ea7922af65a6aa870fa4d0
30012536,5f0f25a8b83933110e26b43491849276,2026-01-09,2026-01-10 17:34:04,Data Change,DEPT_SALES_092,Supervisory,5,547c5e5383ea7922af65a6aa870fa4d0
30012564,33436169e4f6b0c14bd995ec5a76e58c,2026-01-26,2026-01-31 11:09:32,Change Job,CC_0075,Cost_Center,7,5209bc48b618b8610aa9499464e6ceeb
30012564,33436169e4f6b0c14bd995ec5a76e58c,2026-01-26,2026-01-31 11:09:32,Change Job,WARLAB_USADV,Company,7,5209bc48b618b8610aa9499464e6ceeb
30012564,33436169e4f6b0c14bd995ec5a76e58c,2026-01-26,2026-01-31 11:09:32,Change Job,DEPT_CEO_003,Supervisory,7,5209bc48b618b8610aa9499464e6ceeb
30012568,43ab35796c463cd7dd3e6f187878386f,2026-01-12,2026-01-15 12:49:52,Data Change,CC_0017,Cost_Center,7,fcc734346975c9ab66e610a536f989c9
30012568,43ab35796c463cd7dd3e6f187878386f,2026-01-12,2026-01-15 12:49:52,Data Change,WARLAB_TECH,Company,7,fcc734346975c9ab66e610a536f989c9
30012568,43ab35796c463cd7dd3e6f187878386f,2026-01-12,2026-01-15 12:49:52,Data Change,DEPT_MKT_113,Supervisory,7,fcc734346975c9ab66e610a536f989c9
30012571,54ab40e3a1407536079a00f81a1148ee,2026-01-02,2026-01-07 13:09:45,Data Change,CC_0034,Cost_Center,11,ed2b24a9c57cfaaba5f642dea9b707dc
30012571,54ab40e3a1407536079a00f81a1148ee,2026-01-02,2026-01-07 13:09:45,Data Change,WARLAB_US,Company,11,ed2b24a9c57cfaaba5f642dea9b707dc
30012571,54ab40e3a1407536079a00f81a1148ee,2026-01-02,2026-01-07 13:09:45,Data Change,DEPT_SALES_099,Supervisory,11,ed2b24a9c57cfaaba5f642dea9b707dc
30012582,6552ce482f4ab9ea99d7afd5dd68c315,2026-01-30,2026-01-30 12:18:26,Data Change,CC_0131,Cost_Center,11,8168878eb18c2de7754b0491b25aa28d
30012582,6552ce482f4ab9ea99d7afd5dd68c315,2026-01-30,2026-01-30 12:18:26,Data Change,WARLAB_CAP,Company,11,8168878eb18c2de7754b0491b25aa28d
30012582,6552ce482f4ab9ea99d7afd5dd68c315,2026-01-30,2026-01-30 12:18:26,Data Change,DEPT_TECH_019,Supervisory,11,8168878eb18c2de7754b0491b25aa28d
30012584,ab37997feeaa767a6cb2d456dd327b9b,2026-01-24,2026-01-27 11:33:11,Data Change,CC_0005,Cost_Center,8,833f917192f4a6b8e16f2b4b2f0c0ddb
30012584,ab37997feeaa767a6cb2d456dd327b9b,2026-01-24,2026-01-27 11:33:11,Data Change,WARLAB_US,Company,8,833f917192f4a6b8e16f2b4b2f0c0ddb
30012584,ab37997feeaa767a6cb2d456dd327b9b,2026-01-24,2026-01-27 11:33:11,Data Change,DEPT_TECH_032,Supervisory,8,833f917192f4a6b8e16f2b4b2f0c0ddb
30012600,4f9fbfde0145634aa3b0017a7ab3410d,2026-01-18,2026-01-21 08:19:39,Data Change,CC_0023,Cost_Center,8,44d89a7a8f141c2fbc4055bc30419009
30012600,4f9fbfde0145634aa3b0017a7ab3410d,2026-01-18,2026-01-21 08:19:39,Data Change,WARLAB_WM,Company,8,44d89a7a8f141c2fbc4055bc30419009
30012600,4f9fbfde0145634aa3b0017a7ab3410d,2026-01-18,2026-01-21 08:19:39,Data Change,DEPT_SALES_102,Supervisory,8,44d89a7a8f141c2fbc4055bc30419009
30012609,ca2df72da9192d0b74a2f27415692753,2026-01-06,2026-01-08 13:32:06,Data Change,CC_0151,Cost_Center,11,416dda96a68e49a4083d3aa349f39b42
30012609,ca2df72da9192d0b74a2f27415692753,2026-01-06,2026-01-08 13:32:06,Data Change,WARLAB_CA,Company,11,416dda96a68e49a4083d3aa349f39b42
30012609,ca2df72da9192d0b74a2f27415692753,2026-01-06,2026-01-08 13:32:06,Data Change,DEPT_SALES_107,Supervisory,11,416dda96a68e49a4083d3aa349f39b42
30012612,d6a678d11ddab587da98f28d06336e1e,2026-01-30,2026-02-03 12:44:57,Data Change,CC_0010,Cost_Center,11,e55cdf146c570cac676a6d2829825b6a
30012612,d6a678d11ddab587da98f28d06336e1e,2026-01-30,2026-02-03 12:44:57,Data Change,WARLAB_INS,Company,11,e55cdf146c570cac676a6d2829825b6a
30012612,d6a678d11ddab587da98f28d06336e1e,2026-01-30,2026-02-03 12:44:57,Data Change,DEPT_OPS_068,Supervisory,11,e55cdf146c570cac676a6d2829825b6a
30012618,576675ef97ec3ba941f43cabbd354010,2026-01-04,2026-01-07 09:01:15,Data Change,CC_0013,Cost_Center,6,41c781923e50fddf2ead0c064dcc1e38
30012618,576675ef97ec3ba941f43cabbd354010,2026-01-04,2026-01-07 09:01:15,Data Change,WARLAB_TECH,Company,6,41c781923e50fddf2ead0c064dcc1e38
30012618,576675ef97ec3ba941f43cabbd354010,2026-01-04,2026-01-07 09:01:15,Data Change,DEPT_RISK_046,Supervisory,6,41c781923e50fddf2ead0c064dcc1e38
30012620,c7fc860b89d1cb44266a433ea1cc8cb7,2026-01-07,2026-01-12 17:33:47,Data Change,CC_0027,Cost_Center,6,3339e0c04be0282d3a8a6c30364bfc3e
30012620,c7fc860b89d1cb44266a433ea1cc8cb7,2026-01-07,2026-01-12 17:33:47,Data Change,WARLAB_TECH,Company,6,3339e0c04be0282d3a8a6c30364bfc3e
30012620,c7fc860b89d1cb44266a433ea1cc8cb7,2026-01-07,2026-01-12 17:33:47,Data Change,DEPT_LEGAL_086,Supervisory,6,3339e0c04be0282d3a8a6c30364bfc3e
30012627,e1a9d8734ada3f58f05cdc3f304bca7b,2026-01-02,2026-01-07 14:50:45,Data Change,CC_0158,Cost_Center,10,f5bf0bffcb08eff254bd60a5e23d890d
30012627,e1a9d8734ada3f58f05cdc3f304bca7b,2026-01-02,2026-01-07 14:50:45,Data Change,WARLAB_US,Company,10,f5bf0bffcb08eff254bd60a5e23d890d
30012627,e1a9d8734ada3f58f05cdc3f304bca7b,2026-01-02,2026-01-07 14:50:45,Data Change,DEPT_OPS_056,Supervisory,10,f5bf0bffcb08eff254bd60a5e23d890d
30012645,bc9f1ffce04262053f40d31d604e65a7,2026-01-19,2026-01-20 09:33:25,Data Change,CC_0184,Cost_Center,9,d03d659818710b1cf412d8c31ea49191
30012645,bc9f1ffce04262053f40d31d604e65a7,2026-01-19,2026-01-20 09:33:25,Data Change,WARLAB_CA,Company,9,d03d659818710b1cf412d8c31ea49191
30012645,bc9f1ffce04262053f40d31d604e65a7,2026-01-19,2026-01-20 09:33:25,Data Change,DEPT_HR_080,Supervisory,9,d03d659818710b1cf412d8c31ea49191
30012659,6b686141a9ab40814e3d274e78aa16cd,2026-01-08,2026-01-10 10:47:02,Data Change,CC_0075,Cost_Center,8,c8fd39463fba80d2fbf5b693e0ec6a81
30012659,6b686141a9ab40814e3d274e78aa16cd,2026-01-08,2026-01-10 10:47:02,Data Change,WARLAB_CA,Company,8,c8fd39463fba80d2fbf5b693e0ec6a81
30012659,6b686141a9ab40814e3d274e78aa16cd,2026-01-08,2026-01-10 10:47:02,Data Change,DEPT_TECH_030,Supervisory,8,c8fd39463fba80d2fbf5b693e0ec6a81
30012674,b274c3789abbc7f8af549a426b2c8bb5,2026-01-03,2026-01-06 11:36:02,Data Change,CC_0050,Cost_Center,4,6b6dcf9c170a987bfb57c80fe66659e1
30012674,b274c3789abbc7f8af549a426b2c8bb5,2026-01-03,2026-01-06 11:36:02,Data Change,WARLAB_TECH,Company,4,6b6dcf9c170a987bfb57c80fe66659e1
30012674,b274c3789abbc7f8af549a426b2c8bb5,2026-01-03,2026-01-06 11:36:02,Data Change,DEPT_SALES_099,Supervisory,4,6b6dcf9c170a987bfb57c80fe66659e1
30012675,54da06fdfb69b2c533693feb5e8f28c1,2026-01-11,2026-01-15 17:00:58,Data Change,CC_0162,Cost_Center,5,f9fa617303e07e4c4bd76664a3a1cbb6
30012675,54da06fdfb69b2c533693feb5e8f28c1,2026-01-11,2026-01-15 17:00:58,Data Change,WARLAB_CA,Company,5,f9fa617303e07e4c4bd76664a3a1cbb6
30012675,54da06fdfb69b2c533693feb5e8f28c1,2026-01-11,2026-01-15 17:00:58,Data Change,DEPT_SALES_099,Supervisory,5,f9fa617303e07e4c4bd76664a3a1cbb6
30012677,fefebbc5c64594c506d37f58764c31f8,2026-01-13,2026-01-15 09:11:56,Data Change,CC_0070,Cost_Center,10,03b1141440dfe175b96488444c7a85ea
30012677,fefebbc5c64594c506d37f58764c31f8,2026-01-13,2026-01-15 09:11:56,Data Change,WARLAB_CAP,Company,10,03b1141440dfe175b96488444c7a85ea
30012677,fefebbc5c64594c506d37f58764c31f8,2026-01-13,2026-01-15 09:11:56,Data Change,DEPT_SALES_104,Supervisory,10,03b1141440dfe175b96488444c7a85ea
30012680,694fcdcd4269b20a0714d4785fa4ae6b,2026-01-21,2026-01-22 08:54:54,Data Change,CC_0175,Cost_Center,8,66421f3b52c0bf57f82dbe3a317c1c80
30012680,694fcdcd4269b20a0714d4785fa4ae6b,2026-01-21,2026-01-22 08:54:54,Data Change,WARLAB_CA,Company,8,66421f3b52c0bf57f82dbe3a317c1c80
30012680,694fcdcd4269b20a0714d4785fa4ae6b,2026-01-21,2026-01-22 08:54:54,Data Change,DEPT_ADMIN_128,Supervisory,8,66421f3b52c0bf57f82dbe3a317c1c80
30012681,ec90c2e3c2ba71e871d5d5ace1a85064,2026-01-23,2026-01-23 09:58:23,Data Change,CC_0160,Cost_Center,7,cd7dbe8536c2d6a670a4b49aefb647a4
30012681,ec90c2e3c2ba71e871d5d5ace1a85064,2026-01-23,2026-01-23 09:58:23,Data Change,WARLAB_US,Company,7,cd7dbe8536c2d6a670a4b49aefb647a4
30012681,ec90c2e3c2ba71e871d5d5ace1a85064,2026-01-23,2026-01-23 09:58:23,Data Change,DEPT_TECH_037,Supervisory,7,cd7dbe8536c2d6a670a4b49aefb647a4
30012693,2c7e230314ac428d20201a3861f7d9d4,2026-01-20,2026-01-22 09:08:57,Data Change,CC_0092,Cost_Center,9,aad32fa85fb7bf5ae885be5747c1c378
30012693,2c7e230314ac428d20201a3861f7d9d4,2026-01-20,2026-01-22 09:08:57,Data Change,WARLAB_US,Company,9,aad32fa85fb7bf5ae885be5747c1c378
30012693,2c7e230314ac428d20201a3861f7d9d4,2026-01-20,2026-01-22 09:08:57,Data Change,DEPT_INVEST_115,Supervisory,9,aad32fa85fb7bf5ae885be5747c1c378
30012702,33eb4d56ad85228d2249b874652d382c,2026-01-12,2026-01-15 11:25:22,Data Change,CC_0147,Cost_Center,8,34f4f6f5c3b74170fdf3e869740d3c38
30012702,33eb4d56ad85228d2249b874652d382c,2026-01-12,2026-01-15 11:25:22,Data Change,WARLAB_INS,Company,8,34f4f6f5c3b74170fdf3e869740d3c38
30012702,33eb4d56ad85228d2249b874652d382c,2026-01-12,2026-01-15 11:25:22,Data Change,DEPT_OPS_058,Supervisory,8,34f4f6f5c3b74170fdf3e869740d3c38
30012705,c98ef6510c8225d434d6898a62ae6d34,2026-01-04,2026-01-04 10:50:24,Data Change,CC_0067,Cost_Center,6,30a601ba53d2818819f33d10194d5c4e
30012705,c98ef6510c8225d434d6898a62ae6d34,2026-01-04,2026-01-04 10:50:24,Data Change,WARLAB_WM,Company,6,30a601ba53d2818819f33d10194d5c4e
30012705,c98ef6510c8225d434d6898a62ae6d34,2026-01-04,2026-01-04 10:50:24,Data Change,DEPT_OPS_062,Supervisory,6,30a601ba53d2818819f33d10194d5c4e
30012708,aec56a101e306fbce55b6e1c1ad43170,2026-01-05,2026-01-07 14:39:54,Data Change,CC_0017,Cost_Center,5,a7bfcdeea6d0c5667e62d88da021d969
30012708,aec56a101e306fbce55b6e1c1ad43170,2026-01-05,2026-01-07 14:39:54,Data Change,WARLAB_US,Company,5,a7bfcdeea6d0c5667e62d88da021d969
30012708,aec56a101e306fbce55b6e1c1ad43170,2026-01-05,2026-01-07 14:39:54,Data Change,DEPT_HR_081,Supervisory,5,a7bfcdeea6d0c5667e62d88da021d969
30012709,a8f92bf854feb7462686ef436a03781d,2026-01-03,2026-01-08 08:43:01,Data Change,CC_0008,Cost_Center,6,dc949d47315addc69927994cbfe388bb
30012709,a8f92bf854feb7462686ef436a03781d,2026-01-03,2026-01-08 08:43:01,Data Change,WARLAB_CAP,Company,6,dc949d47315addc69927994cbfe388bb
30012709,a8f92bf854feb7462686ef436a03781d,2026-01-03,2026-01-08 08:43:01,Data Change,DEPT_SALES_093,Supervisory,6,dc949d47315addc69927994cbfe388bb
30012710,d7fe063e87be50b641cf854c3a90257a,2026-01-02,2026-01-04 08:07:05,Data Change,CC_0033,Cost_Center,8,5d56d38e63f136f357d9caf1b7c6125d
30012710,d7fe063e87be50b641cf854c3a90257a,2026-01-02,2026-01-04 08:07:05,Data Change,WARLAB_CAP,Company,8,5d56d38e63f136f357d9caf1b7c6125d
30012710,d7fe063e87be50b641cf854c3a90257a,2026-01-02,2026-01-04 08:07:05,Data Change,DEPT_TECH_020,Supervisory,8,5d56d38e63f136f357d9caf1b7c6125d
30012720,99d95a7419f644a022cce6a14f7a0ca8,2026-01-25,2026-01-30 16:58:31,Data Change,CC_0162,Cost_Center,8,693676b4697aae33b73d63a48f38aefd
30012720,99d95a7419f644a022cce6a14f7a0ca8,2026-01-25,2026-01-30 16:58:31,Data Change,WARLAB_WM,Company,8,693676b4697aae33b73d63a48f38aefd
30012720,99d95a7419f644a022cce6a14f7a0ca8,2026-01-25,2026-01-30 16:58:31,Data Change,DEPT_INVEST_123,Supervisory,8,693676b4697aae33b73d63a48f38aefd
30012725,72f87d3160c140853eafa5a2671970ab,2026-01-07,2026-01-08 17:26:40,Data Change,CC_0162,Cost_Center,9,7781b3e46be14dd79bc356fb3d330a12
30012725,72f87d3160c140853eafa5a2671970ab,2026-01-07,2026-01-08 17:26:40,Data Change,WARLAB_TECH,Company,9,7781b3e46be14dd79bc356fb3d330a12
30012725,72f87d3160c140853eafa5a2671970ab,2026-01-07,2026-01-08 17:26:40,Data Change,DEPT_TECH_018,Supervisory,9,7781b3e46be14dd79bc356fb3d330a12
30012740,ef662c6a4a340e39501cef11ae0bca20,2026-01-12,2026-01-13 09:20:00,Data Change,CC_0158,Cost_Center,8,0640cef8c3e52b9e93e90b9508d7f5eb
30012740,ef662c6a4a340e39501cef11ae0bca20,2026-01-12,2026-01-13 09:20:00,Data Change,WARLAB_US,Company,8,0640cef8c3e52b9e93e90b9508d7f5eb
30012740,ef662c6a4a340e39501cef11ae0bca20,2026-01-12,2026-01-13 09:20:00,Data Change,DEPT_SALES_102,Supervisory,8,0640cef8c3e52b9e93e90b9508d7f5eb
30012755,bb8bcf7782635311e6bf936b5aa7b70d,2026-01-25,2026-01-30 15:23:10,Data Change,CC_0013,Cost_Center,8,52f5b1e5fac4be911f5bdbef03a32163
30012755,bb8bcf7782635311e6bf936b5aa7b70d,2026-01-25,2026-01-30 15:23:10,Data Change,WARLAB_TECH,Company,8,52f5b1e5fac4be911f5bdbef03a32163
30012755,bb8bcf7782635311e6bf936b5aa7b70d,2026-01-25,2026-01-30 15:23:10,Data Change,DEPT_OPS_063,Supervisory,8,52f5b1e5fac4be911f5bdbef03a32163
30012761,e38b2b986cff5eadfc61c09c6304d6aa,2026-01-25,2026-01-29 08:35:20,Data Change,CC_0076,Cost_Center,6,3388cd47c528fb2e8363207ae4c27b6a
30012761,e38b2b986cff5eadfc61c09c6304d6aa,2026-01-25,2026-01-29 08:35:20,Data Change,WARLAB_INS,Company,6,3388cd47c528fb2e8363207ae4c27b6a
30012761,e38b2b986cff5eadfc61c09c6304d6aa,2026-01-25,2026-01-29 08:35:20,Data Change,DEPT_LEGAL_089,Supervisory,6,3388cd47c528fb2e8363207ae4c27b6a
